peak_date,REGION,Relative Severity (0-1),type
9/15/2013,MARIAN,0.7,Bleaching Event
8/25/2014,MARIAN,0.5,Bleaching Event
8/30/2016,MARIAN,0.5,Bleaching Event
8/30/2017,MARIAN,0.9,Bleaching Event
10/15/2014,MHI,0.3,Bleaching Event
10/20/2015,MHI,0.9,Bleaching Event
10/1/2014,NWHI,0.7,Bleaching Event
10/30/2015,LINE,0.8,Bleaching Event
3/15/2015,SAMOA,0.6,Bleaching Event
8/18/2013,MHI,,RAMP Survey
4/16/2015,LINE,,RAMP Survey
2/16/2015,PHOENIX,,RAMP Survey
8/17/2015,NWHI,,RAMP Survey
3/15/2015,SAMOA,,RAMP Survey
8/11/2016,MHI,,RAMP Survey
9/20/2016,NWHI,,RAMP Survey
6/9/2017,MARIAN,,RAMP Survey
8/3/2018,LINE,,RAMP Survey
6/3/2018,PHOENIX,,RAMP Survey
7/8/2018,SAMOA,,RAMP Survey
